client_id,path,sentence
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737803.mp3,पोषणमूल्य लोणी विरहित ग्रॅ ताकाचे पोषणमूल्य महाराष्ट्रातील खाद्यपदार्थ दुग्धजन्य पदार्थलोणचे हा महाराष्ट्रातील खाद्यपदार्थ आहे.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737800.mp3,मग भगीरथाने जन्हुऋषींना प्रार्थना केल्यानंतर त्यांनी गंगेचा प्रवाह स्वतःच्या एका कानातून बाहेर सोडला.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737798.mp3,केशवस्वामी केशव आत्माराम कुलकर्णी
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737770.mp3,साली भारताच्या पाठिंब्याने पूर्व पाकिस्तान स्वतंत्र झाला व त्याचे बांगलादेश असे नामकरण झाले.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737785.mp3,येथे नोंदवले गेलेले न्यूनतम तापमान एवढे आहे तर नोंदवले गेलेले अधिकतम तापमान आहे.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737774.mp3,तसेच विस्थापन नियोजन करणे अवघड असते.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737773.mp3,मध्य भागातील पिवळ्या रंगावर वंदे मातरम् असे लिहिले.
f149da3dfbc91caabfd3e321a5d584fbdd32d4585c21e09afeac4e99028fac2c8a5269e8bc2d62e9d41db52ad36a981ab0f9adc567259d212398d1dd14ebf4a2,common_voice_mr_30737772.mp3,ध्रुवप्रदेशात कमी तर विषुववृत्ताजवळ जास्त असते.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450878.mp3,व्यापाऱ्यांना खंडणीसाठी धमकावल्याचे दोन गुन्हे त्याच्यावर आहेत.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461739.mp3,हा विस्तार जवळजवळ आयर्लंड देशाइतका आहे.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450971.mp3,येथे दरवर्षी महिनाभर जत्रा चालते.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450969.mp3,अकोला जिल्ह्यातील तालुके महाराष्ट्रातील तालुकेअकोला जिल्हा महाराष्ट्राच्या पूर्व भागात आहे.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450935.mp3,आजही हा चित्रपट गर्दी खेचतो.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450934.mp3,ती म्हणजे समुद्र मंथन.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450933.mp3,या निमित्ताने अनुभवलेलं लक्षात राहील.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450918.mp3,"ज्यात प्रभाकर, रामजोशी, सगनभाऊ, हैबती, अनंत फंदी आदींचा समावेश होता."
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450906.mp3,मिझोरम मध्ये मिझो जमातीचे लोक बहुसंख्येने राहतात.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461791.mp3,हा भडकलेला वणवा आहे.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450876.mp3,ती शबर राजाची कन्या होती.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450875.mp3,या नावावरून या कांडास सुंदर कांड असे नाव आहे.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31450901.mp3,वाईट वृत्तीचे दहन त्या होळीला देवी समजून केले जाते.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461802.mp3,असे सांगून श्याम एकदम उठून गेला.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461780.mp3,त्यासाठी भारतभर भ्रमण केले.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461805.mp3,वग वग म्हणजे नाट्यरूपाने सादर केलेली कथा.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461816.mp3,या प्रसंगानंतरच संत नामदेवांना विसोबा खेचर हे आध्यात्मिक गुरू म्हणून लाभले.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461838.mp3,मुक्तस्रोत गट हा विद्यार्थ्यांनी सुरू केलेला एक गट आहे.
1e5bad0339b45d3aa272fd5715780d617ac14546a345c7bfb42b2e4daa6fb3268bb14b8931446f47bf1bf3b0725f19628e5e7eb453c7fa7d122ec1c7bf20946b,common_voice_mr_31461836.mp3,त्यांचे साक्षात्कारही त्यांच्या भाव त्यांच्या प्रवास भक्ती साक्षात्कारही आहेत.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796615.mp3,ह्यावर काय उपाय करावा?
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796642.mp3,गाडगेबाबांनी संत तुकारामांच्या नेमक्या अभंगांचा मुबलक वापरही वेळोवेळी केला.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796160.mp3,त्याच्या रूपात बदल होत नाही.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796161.mp3,त्याचा स्वभाव अतिशय विनोदी होता.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796179.mp3,निसर्ग आपला सखा आहे.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796180.mp3,राजकन्या म्हणून जन्माला आली.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796181.mp3,काँग्रेसच्या त्रिपुरा अधिवेशनात नेताजी सुभाषचंद्र बोस यांना बहुमताने अध्यक्ष निर्वाचित केले गेले होते.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796224.mp3,एम. जी. रामचंद्रन यांनी दुसर् यांदा राज्याच्या मुख्यमंत्रिपदाची सूत्रे हाती घेतली.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796226.mp3,ती यात्रा डिसेंबर महिन्यात सुरू होते.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796267.mp3,त्यांना जगदीशचंद्र बोस आणि प्रफुल्लचंद्र रॉय यांचे सतत मार्गदर्शन आणि उत्तेजन मिळाले.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796268.mp3,परंतु शेवटच्या चार कडव्यांमध्ये काही ठिकाणी मातृभूमीचे हिदूंची देवी दुर्गाच्या रूपात वर्णन केले आहे.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796559.mp3,वस्तुतः श्रीहरिकीर्तन खेड्यापाड्यात पोहोचले आहे.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796301.mp3,यज्ञातून उत्पन्न झाली म्हणून तिला याज्ञसेनी असे देखील म्हटले जाई.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796645.mp3,लवकरच तेथे गडकरींचा नवीन पुतळा उभारला जावा अशी पुणेकरांची इच्छा आहे.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796501.mp3,त्यामुळे तिला ब्रह्मद्रवा असे म्हणतात.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796383.mp3,सध्या पुर्णा ते अकोला रेल्वेमार्ग ब्रॉडगेज झाला आहे.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796430.mp3,असे म्हणतात की रामाने लहानपणी चंद्रासाठी हट्ट केला होता.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796452.mp3,अशा प्रकारे वंदे मातरम् ला राष्ट्रगीताचा दर्जा मिळाला.
8b33a9544231cfb394c307c7bfae5581debde85407b071f966d934ad5311f049fbad4791d3f48de150cb209b7a30d670edceca7fd320a47af05f408101329768,common_voice_mr_31796499.mp3,चंद्र आकारमानाप्रमाणे सूर्यमालेतील पाचवा मोठा नैसर्गिक उपग्रह आहे.
f584d52837345a59dd3474fa0ff99a67a07946981d69884a29a6a16cc7645e6e2f6fae94431a44764ced4e5e764c361867e42450b329fc772f258cc4b22742de,common_voice_mr_31432871.mp3,या लेण्यात मागच्या बाजूला गर्भगृह आहे.
f584d52837345a59dd3474fa0ff99a67a07946981d69884a29a6a16cc7645e6e2f6fae94431a44764ced4e5e764c361867e42450b329fc772f258cc4b22742de,common_voice_mr_31432809.mp3,भारतीय राष्ट्रीय काँग्रेस व भाजप हे दोन भारतामधील राष्ट्रीय पक्ष आहेत.
